"timestamp","ip","port","hostname","asn","geo","region","city","naics","sic","smb_implant","arch","key"
"2020-08-01 09:55:52","14.161.19.211",445,"static.vdc.com.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:55:52","23.91.108.30",445,,21859,"VN","HO CHI MINH","THANH PHO HO CHI MINH",518210,,"N",,
"2020-08-01 09:55:52","113.177.253.63",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:55:53","125.212.254.202",445,,3873,"VN","BA RIA-VUNG TAU","VUNG TAU",517312,,"N",,
"2020-08-01 09:55:53","14.237.28.212",445,"static.vnpt.vn",45899,"VN","CAN THO","CAN THO",517311,,"N",,
"2020-08-01 09:55:53","115.84.183.11",445,,38731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:55:53","125.212.228.231",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:55:53","210.245.95.71",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:55:53","123.25.225.70",445,"static.vdc.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:55:54","123.31.31.64",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:55:54","203.162.49.150",445,"mail.scs.vn",7643,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:55:55","42.118.251.244",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:55:55","113.161.104.69",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:55:55","14.162.220.199",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:55:56","103.52.95.33",445,,131433,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:55:56","171.224.37.241",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:55:56","27.79.240.209",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:55:56","116.109.52.29",445,,24086,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:55:57","14.162.146.240",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:55:57","113.164.236.108",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:55:58","14.232.161.178",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:55:58","42.115.2.54",445,,131178,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:55:58","14.177.215.174",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:55:59","27.64.18.199",445,"localhost",7552,"VN","LONG AN","CAN GIUOC",517312,,"N",,
"2020-08-01 09:55:59","118.69.68.58",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:00","113.160.152.120",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:00","125.212.248.129",445,,3873,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:00","14.248.111.67",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:00","27.79.24.72",445,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:00","27.71.235.210",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:00","118.70.171.186",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:01","210.211.126.164",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:01","103.206.218.90",445,,63735,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:01","23.91.108.28",445,,21859,"VN","HO CHI MINH","THANH PHO HO CHI MINH",518210,,"N",,
"2020-08-01 09:56:01","101.53.7.19",445,"ci53.7-19.netnam.vn",24173,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:01","118.71.212.220",445,"ip-address-pool-xxx.fpt.vn",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:02","14.178.142.1",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:02","117.4.169.152",445,"localhost",7552,"VN","HOA BINH","HOA BINH",517312,,"N",,
"2020-08-01 09:56:02","45.124.87.199",445,"sv-87199.bkns.vn",135905,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:02","14.161.34.37",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:03","115.79.196.36",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:03","113.173.234.173",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:04","171.239.235.193",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:04","113.161.149.37",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:04","103.90.220.88",445,,135905,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:05","42.119.103.227",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:08","1.52.16.90",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:09","103.146.22.177",445,,131366,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:09","210.245.8.8",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:09","171.252.193.156",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","NGHE AN","VINH",517312,,"N",,
"2020-08-01 09:56:10","125.235.13.252",445,"125.235.13.252.adsl.viettel.vn",7552,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:10","14.161.6.5",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:12","113.160.132.99",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:12","125.234.237.52",445,"125.234.237.52.hcm.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:13","14.248.217.6",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:14","27.79.153.7",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:14","42.119.78.3",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:14","45.124.85.225",445,,135905,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:14","171.228.218.217",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","LAO CAI","LAO CAI",517312,,"N",,
"2020-08-01 09:56:15","222.255.18.89",445,"static.vnpt.vn",45899,"VN","HAI DUONG","HAI DUONG",517311,,"N",,
"2020-08-01 09:56:15","42.119.240.36",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:15","27.72.30.93",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:16","183.80.215.53",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:16","27.72.144.122",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:17","45.125.211.5",445,"mail.mobifoneglobalcloud.vn",45896,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:18","113.22.75.19",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:19","117.0.33.245",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:19","14.177.66.129",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:19","14.177.13.112",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:20","42.113.233.41",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:20","171.241.106.52",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:23","171.244.141.174",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:23","210.245.48.98",445,"98-48-245-210.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:23","118.69.84.99",445,"mail.bridgestonevn.com.vn",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:23","118.70.128.121",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:25","42.112.17.37",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:25","14.161.21.231",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:26","123.30.187.145",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:26","115.146.122.104",445,,38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:27","171.240.187.25",445,"dynamic-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:27","14.242.56.100",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:28","203.113.132.151",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:28","115.78.229.129",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:28","125.212.217.30",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:29","123.31.30.8",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:29","116.96.87.99",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:30","1.52.40.217",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:30","118.69.175.2",445,"mail.websitenambo.com",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:30","14.238.8.237",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:30","125.212.201.27",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:30","118.71.102.39",445,"ip-address-pool-xxx.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:31","210.211.117.253",445,"mail.creativeland.com.vn",38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:31","124.158.4.166",445,,38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:31","1.52.29.44",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:32","103.15.50.30",445,,45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:32","117.6.31.4",445,,7552,"VN","BAC GIANG","BAC GIANG",517312,,"N",,
"2020-08-01 09:56:32","14.167.77.147",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:32","171.244.68.21",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","THAI NGUYEN","THAI NGUYEN",517312,,"N",,
"2020-08-01 09:56:33","210.211.108.97",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:33","42.119.140.95",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:34","101.53.19.109",445,"ci53.19-109.netnam.vn",24173,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:34","14.238.0.46",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:34","118.70.87.86",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:34","118.69.205.79",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:35","210.211.110.47",445,"mail.tinviettien.vn",38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:35","210.211.101.80",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:35","14.178.138.20",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:35","113.181.57.181",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:35","115.146.126.137",445,,38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:35","113.160.134.83",445,"static.vnpt.vn",45899,"VN","HUNG YEN","HUNG YEN",517311,,"N",,
"2020-08-01 09:56:35","42.117.7.156",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:36","203.162.235.7",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:36","117.3.100.95",445,,7552,"VN","DA NANG","DA NANG",517312,,"N",,
"2020-08-01 09:56:37","1.53.188.96",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:37","112.78.11.7",445,,45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:56:37","116.110.215.21",445,,24086,"VN","DA NANG","DA NANG",517312,,"N",,
"2020-08-01 09:56:37","222.254.22.82",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:37","171.227.4.130",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","DA NANG","DA NANG",517312,,"N",,
"2020-08-01 09:56:37","125.253.112.145",445,"mail112.e145.evlms.net",45538,"VN","BAC GIANG","BAC GIANG",0,,"N",,
"2020-08-01 09:56:37","210.245.80.89",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:37","14.231.55.165",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:37","171.245.142.207",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:38","171.228.208.143",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:38","27.72.98.139",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:38","103.90.228.222",445,,135932,"VN","THAI BINH","THAI BINH",0,,"N",,
"2020-08-01 09:56:38","113.175.240.125",445,"static.vnpt.vn",45899,"VN","HA TINH","HA TINH",517311,,"N",,
"2020-08-01 09:56:38","118.68.162.130",445,,18403,"VN","DA NANG","DA NANG",517311,,"N",,
"2020-08-01 09:56:39","117.6.160.71",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:39","117.6.9.160",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:40","115.73.217.9",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:40","210.245.22.235",445,"win235.lpvietnam.com",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:40","123.20.252.184",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:41","14.232.6.23",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:41","42.117.5.92",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:41","171.240.186.146",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:41","103.127.206.231",445,,135961,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:41","123.20.86.186",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:41","27.71.224.100",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:42","113.172.3.163",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:43","183.80.212.29",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:43","117.4.49.136",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:43","115.146.127.180",445,,38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:43","14.231.131.63",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:44","103.1.209.9",445,"mail.vosahp.com.vn",38731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:45","27.71.235.13",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:45","14.160.32.8",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:45","113.161.90.55",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:45","103.237.145.52",445,,131414,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:45","171.231.235.71",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:45","14.244.149.11",445,"static.vnpt.vn",45899,"VN","PHU THO","VIET TRI",517311,,"N",,
"2020-08-01 09:56:45","171.241.194.232",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:46","125.212.203.101",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:46","123.16.28.17",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:47","116.104.89.251",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:47","115.79.137.213",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:56:47","123.30.180.154",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:47","14.161.40.100",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:48","115.79.53.232",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:48","116.105.208.207",445,,24086,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:56:48","123.30.154.203",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:49","118.69.196.51",445,"mail.cjvina.com",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:49","14.231.60.253",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:56:51","171.246.79.100",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","CAN THO","CAN THO",517312,,"N",,
"2020-08-01 09:56:52","14.169.91.37",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:56:55","103.142.139.158",445,,63731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:56:56","123.28.166.102",445,"localhost",45899,"VN","CAN THO","CAN THO",517311,,"N",,
"2020-08-01 09:57:28","27.72.80.37",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","BAC NINH","BAC NINH",517312,,"N",,
"2020-08-01 09:57:29","103.57.210.63",445,,131353,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:57:29","171.247.143.113",445,"dynamic-adsl.viettel.vn",7552,"VN","TAY NINH","TAY NINH",517312,,"N",,
"2020-08-01 09:57:30","202.151.161.152",445,"c161.static.152.netnam.vn",24173,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:57:30","123.31.47.60",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:30","61.14.237.62",445,,63731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:57:31","118.70.184.21",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:31","115.79.28.218",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:57:31","27.78.204.107",445,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:57:31","42.115.245.101",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:31","123.17.143.207",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:31","14.169.108.235",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:31","14.177.124.201",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:32","123.30.133.57",445,"mail.vina-vnc.com",7643,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:33","42.118.104.182",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:33","171.224.20.137",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:57:34","116.104.194.61",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:57:34","27.78.15.113",445,"localhost",7552,"VN","DA NANG","DA NANG",517312,,"N",,
"2020-08-01 09:57:34","103.90.220.13",445,,135905,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:57:35","123.17.148.164",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:36","14.162.32.176",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:36","123.31.27.130",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:36","27.71.232.89",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:57:36","183.80.96.203",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:37","14.226.236.94",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:37","113.23.69.65",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:37","14.248.75.218",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:38","14.248.156.4",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:38","171.232.250.194",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:57:38","1.53.176.88",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:38","171.251.204.4",445,"dynamic-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:57:39","27.72.58.64",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:57:39","125.212.202.220",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:57:39","113.162.244.13",445,"dynamic.vdc.vn",45899,"VN","BINH THUAN","PHAN THIET",517311,,"N",,
"2020-08-01 09:57:39","103.146.22.180",445,,131366,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:57:39","183.81.16.198",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:39","113.173.99.208",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:40","14.226.19.233",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:40","118.69.157.34",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:40","171.244.11.15",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 09:57:40","113.163.189.233",445,"static.vnpt.vn",45899,"VN","SOC TRANG","SOC TRANG",517311,,"N",,
"2020-08-01 09:57:40","103.237.144.27",445,"mail.bdoservice.vn",131414,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 09:57:41","14.161.32.80",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:41","115.78.95.225",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 09:57:41","118.70.127.27",445,"mail.thanglongshoes.vn",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:41","103.89.85.27",445,,63731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:57:42","118.69.78.35",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:42","203.128.241.126",445,,24088,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 09:57:43","14.231.9.207",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 09:57:44","118.69.112.102",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:44","118.69.83.45",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:45","113.161.71.137",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 09:57:46","123.19.79.23",445,,45899,"VN","PHU YEN","TUY HOA",517311,,"N",,
