timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,opcode,errorcode,error,errormessage,size
8/1/2020 0:50,113.23.57.17,udp,58758,,tftp,18403,VN,BEN TRE,BEN TRE,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:50,123.20.154.175,udp,33098,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,113.188.197.163,udp,57250,,tftp,45899,VN,DONG NAI,DINH QUAN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.169.183.124,udp,55110,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,123.16.135.47,udp,33075,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.187.14.36,udp,33490,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.162.241.254,udp,35157,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,123.21.164.158,udp,37107,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,222.254.251.214,udp,54082,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.226.242.150,udp,39568,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,103.63.212.27,udp,69,,tftp,135920,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,File not found.,20
8/1/2020 0:50,14.179.9.10,udp,45254,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,123.21.95.175,udp,32996,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.185.23.63,udp,39306,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.179.59.131,udp,58826,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.248.217.193,udp,44370,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.169.3.97,udp,33615,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,113.161.44.139,udp,38262,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,113.181.205.80,udp,36426,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,113.188.76.9,udp,45644,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.236.55.168,udp,41229,,tftp,45899,VN,QUANG NGAI,QUANG NGAI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,113.182.39.140,udp,39952,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,123.20.135.250,udp,54989,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,123.24.231.119,udp,49958,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,113.173.224.177,udp,38722,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,14.226.239.114,udp,56328,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,123.20.31.214,udp,36725,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,113.187.70.128,udp,50811,,tftp,45899,VN,LONG AN,TAN TRU,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,112.197.188.129,udp,46935,,tftp,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,File not found,19
8/1/2020 0:50,14.183.166.143,udp,55932,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,113.173.13.254,udp,36654,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,123.25.133.96,udp,52727,static.vdc.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,113.161.39.18,udp,37211,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:50,42.113.211.85,udp,36230,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:50,113.180.136.87,udp,43270,,tftp,45899,VN,CAN THO,CAN THO,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.173.148.255,udp,37446,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.169.32.204,udp,44341,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.164.67.34,udp,54265,,tftp,45899,VN,BINH THUAN,PHAN THIET,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.186.65.146,udp,32890,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.172.89.37,udp,37025,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,118.71.73.133,udp,46952,ip-address-pool-xxx.fpt.vn,tftp,18403,VN,CAN THO,CAN THO,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:51,14.172.108.173,udp,47711,static.vnpt.vn,tftp,45899,VN,DONG THAP,CAO LANH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.174.35.182,udp,50404,,tftp,45899,VN,QUANG NAM,HOI AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.21.81.82,udp,54681,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.210.45,udp,53675,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.172.157.98,udp,49893,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.162.178.147,udp,54515,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.178.97.125,udp,34796,,tftp,45899,VN,LONG AN,LONG AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.187.85.3,udp,40231,static.vnpt.vn,tftp,45899,VN,BEN TRE,BEN TRE,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.187.97.15,udp,46107,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.94.46,udp,59206,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.178.205.178,udp,39034,,tftp,45899,VN,TIEN GIANG,MY THO,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.174.12.189,udp,58727,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,222.254.247.30,udp,60196,static.vnpt.vn,tftp,45899,VN,SOC TRANG,SOC TRANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.253.79,udp,46401,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.183.240.21,udp,45594,,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,183.91.2.108,udp,48487,static.cmcti.vn,tftp,45903,VN,HA NOI,HANOI,0,,5,1,File not found,File not found,19
8/1/2020 0:51,1.55.140.174,udp,41470,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 0:51,113.173.161.73,udp,44937,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.232.74.125,udp,45655,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.172.218.71,udp,32919,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.246.27.182,udp,33780,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.95.65,udp,43532,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.234.119.53,udp,59938,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.173.1.73,udp,56817,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.187.143.133,udp,47621,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.24.101.56,udp,58655,dynamic.vdc.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.21.0.207,udp,36949,static.vdc.com.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.168.31.242,udp,49177,,tftp,45899,VN,LONG AN,CAN GIUOC,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.21.209.34,udp,42046,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.236.77.72,udp,41846,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.190.178.98,udp,47883,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.187.203.2,udp,45510,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.161.61.113,udp,48068,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.232.119.65,udp,33618,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.186.163.93,udp,47459,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.172.104.253,udp,41224,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.170.235.255,udp,46325,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.187.115.202,udp,46068,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.173.188.255,udp,52308,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.173.15.85,udp,60170,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,222.254.230.237,udp,51567,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.226.179,udp,53702,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.168.193.248,udp,47148,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.178.211.66,udp,46119,,tftp,45899,VN,LONG AN,TAN AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.173.36.4,udp,52295,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.180.149.141,udp,58881,static.vnpt.vn,tftp,45899,VN,LONG AN,TAN AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.136.252,udp,38083,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.21.172.219,udp,51727,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.189.36.26,udp,41087,static.vnpt.vn,tftp,45899,VN,QUANG TRI,QUANG TRI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.173.254.116,udp,53379,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,118.69.195.204,udp,49206,westernunionindochina.com,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found,19
8/1/2020 0:51,123.20.155.156,udp,51227,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.234.187.160,udp,42813,static.vnpt.vn,tftp,45899,VN,LONG AN,LONG AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.186.140.73,udp,36632,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.247.229.245,udp,38459,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.254.224.156,udp,56913,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.227.163.80,udp,40588,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.172.109.204,udp,46076,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.237.56.48,udp,36721,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.153.35,udp,47282,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.174.158.194,udp,36123,static.vnpt.vn,tftp,45899,VN,QUANG TRI,QUANG TRI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.226.249.247,udp,52666,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.173.63.177,udp,60108,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.180.149.103,udp,50845,,tftp,45899,VN,LONG AN,TAN AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,210.211.103.86,udp,69,,tftp,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,No such file,17
8/1/2020 0:51,14.190.113.79,udp,57421,,tftp,45899,VN,BAC GIANG,BAC GIANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.187.127.237,udp,57262,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.21.211.130,udp,48641,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.182.179.219,udp,47154,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.128.207,udp,48146,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.184.142.180,udp,60656,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.16.13.30,udp,51869,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.23.0.114,udp,54092,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.89.111,udp,37457,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.226.249.116,udp,51243,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.160.200.35,udp,59000,,tftp,45899,VN,SOC TRANG,SOC TRANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.246.120.230,udp,40900,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.175.144.154,udp,35368,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.20.83.132,udp,36047,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.170.128.75,udp,50968,,tftp,45899,VN,TAY NINH,TAY NINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,180.93.13.132,udp,69,,tftp,7602,VN,HA NOI,HANOI,0,,5,0,Not defined,permission denied!,23
8/1/2020 0:51,103.231.148.110,udp,69,,tftp,131407,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,No such file,17
8/1/2020 0:51,14.236.103.139,udp,37602,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,222.254.231.32,udp,40801,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.169.69.88,udp,49601,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.169.180.10,udp,55424,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.172.85.11,udp,34523,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.179.94.96,udp,35694,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.182.115.135,udp,34466,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.21.224.9,udp,49902,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.172.72.226,udp,55716,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,222.254.141.170,udp,57568,static.vnpt.vn,tftp,45899,VN,QUANG TRI,QUANG TRI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,180.93.32.129,udp,56366,,tftp,7602,VN,DA NANG,DA NANG,0,,5,1,File not found,No such file,17
8/1/2020 0:51,14.177.173.107,udp,44528,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,123.16.245.245,udp,58737,,tftp,45899,VN,BAC NINH,BAC NINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.255.107.23,udp,35781,static.vnpt.vn,tftp,45899,VN,BAC GIANG,BAC GIANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.183.195.242,udp,37771,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.160.194.116,udp,60982,,tftp,45899,VN,SOC TRANG,SOC TRANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.173.43.35,udp,57929,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,222.253.5.253,udp,58419,static.vnpt.vn,tftp,45899,VN,QUANG TRI,QUANG TRI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,14.187.105.184,udp,40801,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:51,113.166.93.106,udp,50288,,tftp,45899,VN,CAN THO,CAN THO,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,222.252.189.129,udp,60145,,tftp,45899,VN,HAI DUONG,HAI DUONG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,123.21.219.234,udp,59466,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,113.190.122.122,udp,37579,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,123.22.102.220,udp,42506,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,123.20.7.238,udp,42976,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.164.97.44,udp,46820,static.vnpt.vn,tftp,45899,VN,BINH DUONG,DI AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.191.172.140,udp,41075,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.186.20.49,udp,57796,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.162.130.172,udp,53997,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.232.141.141,udp,58462,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,113.173.98.30,udp,54863,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.251.178.29,udp,46905,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,113.162.84.41,udp,56901,static.vdc.vn,tftp,45899,VN,VINH PHUC,VINH YEN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.168.115.163,udp,44613,static.vnpt.vn,tftp,45899,VN,LONG AN,LONG AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.167.169.95,udp,51964,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,118.69.66.117,udp,56978,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found,19
8/1/2020 0:52,14.168.103.182,udp,49970,static.vnpt.vn,tftp,45899,VN,LONG AN,CAN GIUOC,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.187.226.32,udp,60120,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,113.173.121.252,udp,56522,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,113.173.4.152,udp,44795,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,14.252.13.38,udp,34206,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,123.21.135.150,udp,55905,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,113.180.102.32,udp,37314,static.vnpt.vn,tftp,45899,VN,DONG NAI,BIEN HOA,517311,,5,0,Not defined,Get not supported,22
8/1/2020 0:52,119.15.185.42,udp,32797,static.netnam.vn,tftp,24173,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,2,Access violation,Access violation,21
8/1/2020 0:52,123.21.10.138,udp,34735,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
