timestamp,ip,protocol,port,hostname,tag,version,asn,geo,region,city,naics,sic,gitversion,sysinfo,opensslversion,allocator,javascriptengine,bits,maxbsonobjectsize,ok,visible_databases,sector
8/1/2020 7:43,103.1.238.166,tcp,27017,,mongodb,4.2.6,45544,VN,HA NOI,HANOI,0,,20364840b8f1af16917e4c23c1b5f5efd8b352f8,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,118.69.194.152,tcp,27017,mx10.libertyhotels.com.vn,mongodb,4.2.8,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,125.212.254.154,tcp,27017,,mongodb,4.2.3,3873,VN,BA RIA-VUNG TAU,VUNG TAU,517312,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,202.134.19.34,tcp,27017,static.cmcti.vn,mongodb,4.2.3,45903,VN,HA NOI,HANOI,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,210.211.124.148,tcp,27017,,mongodb,3.4.5,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,520b8f3092c48d934f0cd78ab5f40fe594f96863,deprecated,,tcmalloc,mozjs,64,16777216,1,TCPIPServer | bb04aofwit-meow | cnc3odihf4-meow | eq116x54jt-meow | fvj4tun1no-meow,Communications
8/1/2020 7:43,125.235.13.128,tcp,27017,125.235.13.128.adsl.viettel.vn,mongodb,3.4.3,7552,VN,HA NOI,HANOI,0,,f07437fb5a6cca07c10bafa78365456eb1d6d5e1,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,125.212.215.131,tcp,27017,,mongodb,4.2.5,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,45.122.223.197,tcp,27017,,mongodb,3.4.23,56150,VN,HA NOI,HANOI,0,,324017ede1dbb1c9554dd2dceb15f8da3c59d0e8,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,14.225.11.51,tcp,27017,,mongodb,4.2.2,135905,VN,HA NOI,HANOI,517311,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,103.68.251.44,tcp,27017,network.powernet.vn,mongodb,4.0.12,135905,VN,BINH DUONG,THU DAU MOT,0,,5776e3cbf9e7afe86e6b29e22520ffb6766e95d4,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:43,103.56.157.227,tcp,27017,,mongodb,4.0.10,45899,VN,HA NOI,HANOI,0,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,103.27.239.44,tcp,27017,,mongodb,4.0.12,131386,VN,HA NOI,HANOI,0,,5776e3cbf9e7afe86e6b29e22520ffb6766e95d4,deprecated,,tcmalloc,mozjs,64,16777216,1,0m0ilycuff-meow | 0pswtrj6jm-meow | 3q0evhjs7p-meow | 5e29y90k9u-meow | 6ilewgkutw-meow,Communications
8/1/2020 7:43,150.95.109.158,tcp,27017,,mongodb,4.2.5,131392,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,210.211.108.228,tcp,27017,,mongodb,3.4.21,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,ba2e818de44c9a331ce09a624780a2bd841cf6e4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,210.211.127.109,tcp,27017,,mongodb,4.2.2,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config,Communications
8/1/2020 7:43,103.90.220.101,tcp,27017,,mongodb,4.0.16,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,2a5433168a53044cb6b4fa8083e4cfd7ba142221,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,171.244.0.56,tcp,27017,,mongodb,4.0.5,38731,VN,HA NOI,HANOI,517312,,3739429dd92b92d1b0ab120911a23d50bf03c412,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,183.91.14.91,tcp,27017,static.cmcti.vn,mongodb,2.4.14,38732,VN,HA NOI,HANOI,0,,05bebf9ab15511a71bfbded684bb226014c0a553,Linux ip-10-154-253-119 2.6.21.7-2.ec2.v1.2.fc8xen #1 SMP Fri Nov 20 17:48:28 EST 2009 x86_64 BOOST_LIB_VERSION=1_49,,tcmalloc,V8,64,16777216,1,r04skwznbq-meow | uulrcevtdh-meow | oz03qpytn4-meow | 5q75q7k0vt-meow | v9fdl7drbv-meow,Communications
8/1/2020 7:43,125.212.229.44,tcp,27017,,mongodb,3.0.15,38731,VN,HA NOI,HANOI,517312,,b8ff507269c382bc100fc52f75f48d54cd42ec3b,Linux ip-10-225-79-249 3.10.0-327.22.2.el7.x86_64 #1 SMP Thu Jun 9 10:09:10 EDT 2016 x86_64 BOOST_LIB_VERSION=1_49,OpenSSL 1.0.1e-fips 11 Feb 2013,tcmalloc,V8,64,16777216,1,none visible,Communications
8/1/2020 7:43,103.145.62.214,tcp,27017,,mongodb,4.4.0,135994,VN,HA NOI,HANOI,0,,563487e100c4215e2dce98d0af2a6a5a2d67c5cf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,103.74.121.17,tcp,27017,,mongodb,4.2.8,135967,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,45.117.169.51,tcp,27017,mx16951.superdata.vn,mongodb,3.6.3,45544,VN,HA NOI,HANOI,0,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,admin | config,Communications
8/1/2020 7:44,116.97.202.64,tcp,27017,dynamic-ip-adsl.viettel.vn,mongodb,3.6.3,7552,VN,HA NOI,HANOI,517312,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,42.117.3.213,tcp,27017,,mongodb,3.6.14,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,cbef87692475857c7ee6e764c8f5104b39c342a1,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,103.145.62.165,tcp,27017,,mongodb,4.2.8,135994,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,150.95.110.227,tcp,27017,,mongodb,4.0.11,131392,VN,HA NOI,HANOI,0,,417d1a712e9f040d54beca8e4943edce218e9a8c,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,203.205.52.40,tcp,27017,,mongodb,4.2.0,45903,VN,DA NANG,DA NANG,0,,a4b751dcf51dd249c5865812b390cfd1c0129c30,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,14.161.25.81,tcp,27017,,mongodb,3.0.15,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,b8ff507269c382bc100fc52f75f48d54cd42ec3b,Linux ip-10-71-195-23 3.13.0-24-generic #46-Ubuntu SMP Thu Apr 10 19:11:08 UTC 2014 x86_64 BOOST_LIB_VERSION=1_49,OpenSSL 1.0.1f 6 Jan 2014,tcmalloc,V8,64,16777216,1,none visible,Communications
8/1/2020 7:44,115.146.127.26,tcp,27017,,mongodb,2.6.12,38732,VN,HA NOI,HANOI,0,,d73c92b1c85703828b55c2916a5dd4ad46535f6a,Linux build5.ny.cbi.10gen.cc 2.6.32-431.3.1.el6.x86_64 #1 SMP Fri Jan 3 21:39:27 UTC 2014 x86_64 BOOST_LIB_VERSION=1_49,,tcmalloc,V8,64,16777216,1,none visible,Communications
8/1/2020 7:44,14.248.85.69,tcp,27017,,mongodb,4.2.1,45899,VN,HA NOI,HANOI,517311,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,113.161.168.2,tcp,27017,static.vnpt.vn,mongodb,3.4.7,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,cf38c1b8a0a8dca4a11737581beafef4fe120bcd,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,112.78.4.195,tcp,27017,,mongodb,3.4.24,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,103.75.180.209,tcp,27017,,mongodb,4.2.3,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,125.212.225.202,tcp,27017,,mongodb,3.2.21,38731,VN,HA NOI,HANOI,517312,,1ab1010737145ba3761318508ff65ba74dfe8155,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,123.20.218.229,tcp,27017,,mongodb,4.2.7,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,51d9fe12b5d19720e72dcd7db0f2f17dd9a19212,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,103.205.96.163,tcp,27017,,mongodb,4.0.13,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,bda366f0b0e432ca143bc41da54d8732bd8d03c0,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,125.212.221.212,tcp,27017,,mongodb,4.2.2,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,45.119.83.48,tcp,27017,,mongodb,3.2.22,131386,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,105acca0d443f9a47c1a5bd608fd7133840a58dd,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:44,146.196.65.142,tcp,27017,,mongodb,3.2.22,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,105acca0d443f9a47c1a5bd608fd7133840a58dd,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Information Technology
8/1/2020 7:45,103.221.221.166,tcp,27017,,mongodb,4.2.3,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,103.56.157.240,tcp,27017,,mongodb,4.2.5,45899,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,123.31.42.140,tcp,27017,,mongodb,4.0.5,45899,VN,HA NOI,HANOI,517311,,3739429dd92b92d1b0ab120911a23d50bf03c412,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,123.24.206.26,tcp,27017,,mongodb,4.2.0,45899,VN,HA NOI,HANOI,517311,,a4b751dcf51dd249c5865812b390cfd1c0129c30,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,123.30.106.197,tcp,27017,,mongodb,4.2.2,45899,VN,HA NOI,HANOI,517311,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,171.244.33.140,tcp,27017,,mongodb,4.2.8,38731,VN,HA NOI,HANOI,517312,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,103.200.22.107,tcp,27017,,mongodb,4.2.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,112.137.132.107,tcp,27017,,mongodb,4.2.1,45542,VN,HA NOI,HANOI,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,27.74.255.96,tcp,27017,,mongodb,4.0.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,3b07af3d4f471ae89e8186d33bbb1d5259597d51,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,61.28.233.171,tcp,27017,,mongodb,4.0.13,38244,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,bda366f0b0e432ca143bc41da54d8732bd8d03c0,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,103.56.156.192,tcp,27017,,mongodb,4.2.3,45899,VN,HA NOI,HANOI,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,203.162.10.108,tcp,27017,static.vnpt.vn,mongodb,4.2.5,45899,VN,HA NOI,HANOI,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,103.233.48.23,tcp,27017,,mongodb,4.2.6,131410,VN,HA NOI,HANOI,0,,20364840b8f1af16917e4c23c1b5f5efd8b352f8,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,103.7.40.251,tcp,27017,mx40251.superdata.vn,mongodb,3.4.22,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,aa313e18da568c4afd120f99e56d2da7d7fcdd58,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:45,150.95.115.194,tcp,27017,v150-95-115-194.a017.g.han1.static.cnode.io,mongodb,4.0.6,131392,VN,HA NOI,HANOI,0,,caa42a1f75a56c7643d0b68d3880444375ec42e3,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:46,171.244.50.48,tcp,27017,,mongodb,3.4.24,38731,VN,HA NOI,HANOI,517312,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:46,118.107.88.48,tcp,27017,,mongodb,4.2.8,38726,VN,BAC NINH,BAC NINH,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,DEV_BLANKSPIDER | admin | blankspider_content_archived | config | local,Communications
8/1/2020 7:46,103.68.251.152,tcp,27017,,mongodb,4.2.7,135905,VN,BINH DUONG,THU DAU MOT,0,,51d9fe12b5d19720e72dcd7db0f2f17dd9a19212,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:46,118.68.171.70,tcp,27017,118-68-171-70.higio.net,mongodb,2.0.6,18403,VN,HA NOI,HANOI,517311,,e1c0cbc25863f6356aa4e31375add7bb49fb05bc,Linux ip-10-110-9-236 2.6.21.7-2.ec2.v1.2.fc8xen #1 SMP Fri Nov 20 17:48:28 EST 2009 x86_64 BOOST_LIB_VERSION=1_41,,,,64,16777216,1,uivua74g2h-meow | nyi83wc6gd-meow | mevo840iaa-meow | bzp7r8ay4l-meow | 2bxsjs4ann-meow,Communications
8/1/2020 7:46,103.68.68.177,tcp,27017,,mongodb,4.2.8,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:46,45.118.145.20,tcp,27017,,mongodb,3.6.18,131414,VN,BAC NINH,BAC NINH,0,,2005f25eed7ed88fa698d9b800fe536bb0410ba4,deprecated,,tcmalloc,mozjs,64,16777216,1,7iab8uxt8p-meow | abjk0rg72a-meow | admin | ae0uojpt84-meow | config,Communications
8/1/2020 7:46,103.237.144.50,tcp,27017,,mongodb,3.0.12,131414,VN,HA NOI,HANOI,0,,33934938e0e95d534cebbaff656cde916b9c3573,Linux ip-10-93-197-138 2.6.32-220.el6.x86_64 #1 SMP Wed Nov 9 08:03:13 EST 2011 x86_64 BOOST_LIB_VERSION=1_49,OpenSSL 1.0.1e-fips 11 Feb 2013,tcmalloc,V8,64,16777216,1,rygky2mgid-meow | ln0ssbxaxj-meow | 86nu9pc9ox-meow | lt6zkxfxtd-meow | kff84q5i94-meow,Communications
8/1/2020 7:46,210.245.95.13,tcp,27017,,mongodb,4.0.18,18403,VN,HA NOI,HANOI,517311,,6883bdfb8b8cff32176b1fd176df04da9165fd67,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:46,14.232.244.154,tcp,27017,,mongodb,3.4.2,45899,VN,HA NOI,HANOI,517311,,3f76e40c105fc223b3e5aac3e20dcd026b83b38b,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:46,103.119.84.172,tcp,27017,,mongodb,4.0.4,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,f288a3bdf201007f3693c58e140056adf8b04839,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:46,124.158.12.94,tcp,27017,,mongodb,3.4.24,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA,Communications
8/1/2020 7:46,115.165.166.190,tcp,27017,,mongodb,4.0.18,45903,VN,HA NOI,HANOI,0,,6883bdfb8b8cff32176b1fd176df04da9165fd67,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,210.211.126.12,tcp,27017,,mongodb,4.2.2,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,AnhDuc | BinhAn | HaThanh | HungPhat | PhuBinh,Communications
8/1/2020 7:47,103.7.43.122,tcp,27017,,mongodb,4.0.9,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,171.244.48.46,tcp,27017,,mongodb,4.2.0,38731,VN,HA NOI,HANOI,517312,,a4b751dcf51dd249c5865812b390cfd1c0129c30,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | forensic | local,Communications
8/1/2020 7:47,115.165.166.186,tcp,27017,,mongodb,4.2.1,45903,VN,HA NOI,HANOI,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config,Communications
8/1/2020 7:47,210.245.80.4,tcp,27017,,mongodb,4.2.6,18403,VN,HA NOI,HANOI,517311,,20364840b8f1af16917e4c23c1b5f5efd8b352f8,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,115.146.127.152,tcp,27017,s1.xdata.vn,mongodb,2.6.12,38732,VN,HA NOI,HANOI,0,,d73c92b1c85703828b55c2916a5dd4ad46535f6a,Linux build5.ny.cbi.10gen.cc 2.6.32-431.3.1.el6.x86_64 #1 SMP Fri Jan 3 21:39:27 UTC 2014 x86_64 BOOST_LIB_VERSION=1_49,,tcmalloc,V8,64,16777216,1,none visible,Communications
8/1/2020 7:47,45.119.213.225,tcp,27017,,mongodb,3.2.22,131423,VN,HA NOI,HANOI,0,,105acca0d443f9a47c1a5bd608fd7133840a58dd,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | local,Communications
8/1/2020 7:47,103.199.16.150,tcp,27017,,mongodb,3.6.3,63734,VN,HA NOI,HANOI,0,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,admin | config,Communications
8/1/2020 7:47,103.81.85.147,tcp,27017,,mongodb,4.2.8,18403,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,112.213.87.119,tcp,27017,mx87119.superdata.vn,mongodb,4.2.5,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,103.98.160.24,tcp,27017,,mongodb,3.4.2,135922,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,3f76e40c105fc223b3e5aac3e20dcd026b83b38b,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | local,Communications
8/1/2020 7:47,115.84.178.29,tcp,27017,,mongodb,3.0.7,38731,VN,HA NOI,HANOI,0,,6ce7cbe8c6b899552dadd907604559806aa2e9bd,"windows sys.getwindowsversion(major=6, minor=1, build=7601, platform=2, service_pack='Service Pack 1') BOOST_LIB_VERSION=1_49",,tcmalloc,V8,64,16777216,1,none visible,Communications
8/1/2020 7:47,103.104.123.17,tcp,27017,static-ptr.vndata.vn,mongodb,4.0.19,135932,VN,HA NOI,HANOI,0,,7e28f4296a04d858a2e3dd84a1e79c9ba59a9568,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,103.124.92.46,tcp,27017,,mongodb,4.2.5,131353,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,14.225.3.212,tcp,27017,,mongodb,3.4.22,45899,VN,HA NOI,HANOI,517311,,aa313e18da568c4afd120f99e56d2da7d7fcdd58,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,125.212.253.160,tcp,27017,,mongodb,3.4.6,3873,VN,BA RIA-VUNG TAU,VUNG TAU,517312,,c55eb86ef46ee7aede3b1e2a5d184a7df4bfb5b5,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,103.92.31.232,tcp,27017,,mongodb,4.2.5,56150,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,171.244.43.207,tcp,27017,,mongodb,4.2.8,38731,VN,HA NOI,HANOI,517312,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,103.127.207.139,tcp,27017,,mongodb,4.0.10,135961,VN,HA NOI,HANOI,0,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config,Communications
8/1/2020 7:47,103.92.26.60,tcp,27017,,mongodb,3.6.17,135915,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,3d6953c361213c5bfab23e51ab274ce592edafe6,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,113.61.111.243,tcp,27017,,mongodb,4.0.5,38738,VN,HA NOI,HANOI,0,,3739429dd92b92d1b0ab120911a23d50bf03c412,deprecated,,tcmalloc,mozjs,64,16777216,1,168sjnlu9p-meow | 19osot26nl-meow | 6vonxtv28z-meow | 73ndkwhsda-meow | 8z9sowt0ys-meow,Communications
8/1/2020 7:47,182.237.21.89,tcp,27017,,mongodb,4.2.3,55309,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,14.161.1.28,tcp,27017,,mongodb,4.2.5,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,27.71.224.29,tcp,27017,,mongodb,4.2.1,38731,VN,HA NOI,HANOI,517312,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,14.225.17.200,tcp,27017,,mongodb,3.4.24,135905,VN,HA NOI,HANOI,517311,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,45.124.95.40,tcp,27017,,mongodb,4.0.0,45899,VN,HUNG YEN,HUNG YEN,0,,3b07af3d4f471ae89e8186d33bbb1d5259597d51,deprecated,,system,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,210.211.100.155,tcp,27017,,mongodb,3.2.10,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,79d9b3ab5ce20f51c272b4411202710a082d0317,deprecated,,tcmalloc,mozjs,64,16777216,1,2f5sjwkce0-meow | 8iims89w38-meow | 9aty3wje1r-meow | buep7k7cjm-meow | i1dtfw8t3l-meow,Communications
8/1/2020 7:47,103.28.32.115,tcp,27017,,mongodb,4.2.8,135918,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:47,103.107.183.134,tcp,27017,,mongodb,4.0.18,45899,VN,HA NOI,HANOI,0,,6883bdfb8b8cff32176b1fd176df04da9165fd67,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,171.244.38.166,tcp,27017,,mongodb,4.2.6,38731,VN,HA NOI,HANOI,517312,,20364840b8f1af16917e4c23c1b5f5efd8b352f8,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:47,116.102.95.217,tcp,27017,,mongodb,3.6.18,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,2005f25eed7ed88fa698d9b800fe536bb0410ba4,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | iotagentjson | orion-ioter,Communications
8/1/2020 7:47,150.95.114.79,tcp,27017,,mongodb,4.2.3,131392,VN,HA NOI,HANOI,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
